fisticuffs,3,0.9784663102866167
dimwitted,3,0.978469713746347
sleight,3,0.9784731172060772
confound,3,0.9784765206658075
reminisce,3,0.9784799241255377
midconversation,3,0.978483327585268
spewing,3,0.9784867310449983
strangled,3,0.9784901345047285
robber,3,0.9784935379644588
propose,3,0.9784969414241891
snoop,3,0.9785003448839193
berth,3,0.9785037483436496
cockandbull,3,0.9785071518033799
hrr,3,0.9785105552631101
ailing,3,0.9785139587228404
storytime,3,0.9785173621825707
loathing,3,0.978520765642301
humid,3,0.9785241691020312
squeaky,3,0.9785275725617615
brutally,3,0.9785309760214917
feathered,3,0.978534379481222
fah,3,0.9785377829409523
thereoh,3,0.9785411864006825
rightgood,3,0.9785445898604128
whooper,3,0.9785479933201431
guardsfolk,3,0.9785513967798734
grovel,3,0.9785548002396036
hhelp,3,0.9785582036993339
eas,3,0.978561607159064
serenade,3,0.9785650106187943
punctured,3,0.9785684140785246
reptilian,3,0.9785718175382548
cherish,3,0.9785752209979851
pallor,3,0.9785786244577154
compatriot,3,0.9785820279174456
witnessing,3,0.9785854313771759
doused,3,0.9785888348369062
rapt,3,0.9785922382966364
nation,3,0.9785956417563667
criminy,3,0.978599045216097
harrowing,3,0.9786024486758272
recognisable,3,0.9786058521355575
railthin,3,0.9786092555952878
math,3,0.978612659055018
toothless,3,0.9786160625147483
approximating,3,0.9786194659744786
groate,3,0.9786228694342088
personified,3,0.9786262728939391
neverending,3,0.9786296763536694
impishly,3,0.9786330798133996
mazebuilder,3,0.9786364832731299
halfie,3,0.9786398867328602
pipsquawk,3,0.9786432901925904
mule,3,0.9786466936523207
perfected,3,0.978650097112051
kennel,3,0.9786535005717812
popweed,3,0.9786569040315115
enslaving,3,0.9786603074912418
comparison,3,0.978663710950972
flustered,3,0.9786671144107023
unwholesome,3,0.9786705178704326
quid,3,0.9786739213301628
pro,3,0.9786773247898931
pursed,3,0.9786807282496234
torturing,3,0.9786841317093536
godsknowwhere,3,0.9786875351690839
choker,3,0.9786909386288142
shht,3,0.9786943420885444
interloper,3,0.9786977455482747
redrobes,3,0.978701149008005
clip,3,0.9787045524677352
clawlike,3,0.9787079559274655
helmeted,3,0.9787113593871958
tearstreaked,3,0.978714762846926
exposing,3,0.9787181663066563
infamy,3,0.9787215697663866
urfather,3,0.9787249732261167
swung,3,0.978728376685847
resource,3,0.9787317801455773
thoran,3,0.9787351836053075
tightening,3,0.9787385870650378
canst,3,0.9787419905247681
cheep,3,0.9787453939844983
mortle,3,0.9787487974442286
candy,3,0.9787522009039589
serviceable,3,0.9787556043636891
thereafter,3,0.9787590078234194
discovering,3,0.9787624112831497
woolfe,3,0.9787658147428799
intenselooking,3,0.9787692182026102
cheesy,3,0.9787726216623405
grimfaced,3,0.9787760251220707
kinder,3,0.978779428581801
toffee,3,0.9787828320415313
godsforsaken,3,0.9787862355012615
swampland,3,0.9787896389609918
eagerness,3,0.9787930424207221
predict,3,0.9787964458804523
presumptuous,3,0.9787998493401826
cavy,3,0.9788032527999129
spilt,3,0.9788066562596431
exceptionally,3,0.9788100597193734
unsavoury,3,0.9788134631791037
wincing,3,0.9788168666388339
attest,3,0.9788202700985642
scouring,3,0.9788236735582945
daily,3,0.9788270770180247
fifth,3,0.978830480477755
entrusts,3,0.9788338839374853
hireling,3,0.9788372873972155
treading,3,0.9788406908569458
ohhoho,3,0.9788440943166761
fixedly,3,0.9788474977764063
intruding,3,0.9788509012361366
purebreed,3,0.9788543046958669
reacquainted,3,0.9788577081555971
griet,3,0.9788611116153274
courtly,3,0.9788645150750577
worthier,3,0.9788679185347879
grill,3,0.9788713219945182
croon,3,0.9788747254542485
deadpan,3,0.9788781289139787
intangible,3,0.978881532373709
baboon,3,0.9788849358334393
craved,3,0.9788883392931694
compile,3,0.9788917427528997
clash,3,0.97889514621263
raking,3,0.9788985496723602
refer,3,0.9789019531320905
dullard,3,0.9789053565918208
condemned,3,0.978908760051551
waged,3,0.9789121635112813
maim,3,0.9789155669710116
noooo,3,0.9789189704307418
lapping,3,0.9789223738904721
accommodation,3,0.9789257773502024
hither,3,0.9789291808099326
oar,3,0.9789325842696629
gecko,3,0.9789359877293932
confinement,3,0.9789393911891234
blimey,3,0.9789427946488537
chum,3,0.978946198108584
glum,3,0.9789496015683142
subjected,3,0.9789530050280445
meddle,3,0.9789564084877748
unchanged,3,0.978959811947505
righting,3,0.9789632154072353
calculates,3,0.9789666188669656
cheating,3,0.9789700223266958
unprotected,3,0.9789734257864261
scuttle,3,0.9789768292461564
hehhehheh,3,0.9789802327058866
wringing,3,0.9789836361656169
appealing,3,0.9789870396253472
concubine,3,0.9789904430850774
snicker,3,0.9789938465448077
cheated,3,0.978997250004538
apologetically,3,0.9790006534642682
toot,3,0.9790040569239985
snorkle,3,0.9790074603837288
snork,3,0.979010863843459
subtlety,3,0.9790142673031893
squelch,3,0.9790176707629196
fishhook,3,0.9790210742226498
disinterest,3,0.9790244776823801
pocked,3,0.9790278811421104
coquettishly,3,0.9790312846018406
pest,3,0.9790346880615709
pitifully,3,0.9790380915213012
desirable,3,0.9790414949810314
waned,3,0.9790448984407617
featuring,3,0.979048301900492
slough,3,0.9790517053602221
mutilation,3,0.9790551088199524
sporting,3,0.9790585122796827
debate,3,0.9790619157394129
experimented,3,0.9790653191991432
lofty,3,0.9790687226588735
pinkie,3,0.9790721261186037
grovelling,3,0.979075529578334
agitation,3,0.9790789330380643
jerking,3,0.9790823364977945
friendlier,3,0.9790857399575248
scalding,3,0.9790891434172551
hee,3,0.9790925468769853
mired,3,0.9790959503367156
smith,3,0.9790993537964459
watchman,3,0.9791027572561761
gimlet,3,0.9791061607159064
juggle,3,0.9791095641756367
highborn,3,0.9791129676353669
spoilsport,3,0.9791163710950972
churning,3,0.9791197745548275
loosens,3,0.9791231780145577
usurping,3,0.979126581474288
aglow,3,0.9791299849340183
contemplates,3,0.9791333883937485
overturned,3,0.9791367918534788
unfazed,3,0.9791401953132091
roach,3,0.9791435987729393
nowt,3,0.9791470022326696
privileged,3,0.9791504056923999
furtive,3,0.9791538091521301
doubting,3,0.9791572126118604
precariousness,3,0.9791606160715907
derisive,3,0.9791640195313209
del,3,0.9791674229910512
diliana,3,0.9791708264507815
felix,3,0.9791742299105117
gibbering,3,0.979177633370242
gleefully,3,0.9791810368299723
fascinated,3,0.9791844402897025
allergic,3,0.9791878437494328
forgives,3,0.9791912472091631
sheath,3,0.9791946506688933
faithfully,3,0.9791980541286236
blankfaced,3,0.9792014575883539
catchy,3,0.9792048610480841
claiming,3,0.9792082645078144
gorestreaked,3,0.9792116679675447
nipple,3,0.9792150714272748
reunion,3,0.9792184748870051
merges,3,0.9792218783467354
recoiling,3,0.9792252818064656
scenery,3,0.9792286852661959
doubly,3,0.9792320887259262
enunciate,3,0.9792354921856564
inadequate,3,0.9792388956453867
discoloured,3,0.979242299105117
expansive,3,0.9792457025648472
thwart,3,0.9792491060245775
dredge,3,0.9792525094843078
lowering,3,0.979255912944038
endanger,3,0.9792593164037683
topsy,3,0.9792627198634986
playmate,3,0.9792661233232288
softhanded,3,0.9792695267829591
ritualistic,3,0.9792729302426894
jugular,3,0.9792763337024196
thine,3,0.9792797371621499
inelegant,3,0.9792831406218802
hafta,3,0.9792865440816104
relive,3,0.9792899475413407
affront,3,0.979293351001071
dab,3,0.9792967544608012
educate,3,0.9793001579205315
caper,3,0.9793035613802618
enveloping,3,0.979306964839992
conceived,3,0.9793103682997223
necessity,3,0.9793137717594526
truest,3,0.9793171752191828
awright,3,0.9793205786789131
combing,3,0.9793239821386434
weekend,3,0.9793273855983736
attuned,3,0.9793307890581039
hurrying,3,0.9793341925178342
booply,3,0.9793375959775644
glaze,3,0.9793409994372947
backside,3,0.979344402897025
raring,3,0.9793478063567552
checked,3,0.9793512098164855
dominance,3,0.9793546132762158
seaside,3,0.979358016735946
shrunken,3,0.9793614201956763
accurse,3,0.9793648236554066
scald,3,0.9793682271151368
pierced,3,0.9793716305748671
missy,3,0.9793750340345972
replied,3,0.9793784374943275
sinful,3,0.9793818409540578
blistering,3,0.979385244413788
balm,3,0.9793886478735183
grrrr,3,0.9793920513332486
orphanage,3,0.9793954547929788
legsy,3,0.9793988582527091
throttle,3,0.9794022617124394
ragdoll,3,0.9794056651721696
government,3,0.9794090686318999
cheerful,3,0.9794124720916302
hurricane,3,0.9794158755513604
lala,3,0.9794192790110907
prepares,3,0.979422682470821
severely,3,0.9794260859305512
duller,3,0.9794294893902815
gentler,3,0.9794328928500118
tracked,3,0.979436296309742
deceitful,3,0.9794396997694723
chastise,3,0.9794431032292026
observes,3,0.9794465066889328
clarify,3,0.9794499101486631
discussed,3,0.9794533136083934
scuttling,3,0.9794567170681237
shuffling,3,0.9794601205278539
berthhis,3,0.9794635239875842
earthhe,3,0.9794669274473145
sentience,3,0.9794703309070447
tonguelashing,3,0.979473734366775
shredding,3,0.9794771378265053
mildly,3,0.9794805412862355
rung,3,0.9794839447459658
sidles,3,0.979487348205696
accuses,3,0.9794907516654263
aspire,3,0.9794941551251566
mediocrity,3,0.9794975585848869
flunky,3,0.9795009620446171
audibly,3,0.9795043655043474
venerated,3,0.9795077689640777
certainty,3,0.9795111724238079
lotta,3,0.9795145758835382
uncorrupted,3,0.9795179793432685
qualm,3,0.9795213828029987
silius,3,0.979524786262729
commission,3,0.9795281897224593
pppraise,3,0.9795315931821895
droning,3,0.9795349966419198
trio,3,0.9795384001016499
dreaded,3,0.9795418035613802
squeakie,3,0.9795452070211105
rattler,3,0.9795486104808407
inferior,3,0.979552013940571
tuneless,3,0.9795554174003013
teasing,3,0.9795588208600315
sucked,3,0.9795622243197618
oceanhe,3,0.9795656277794921
commotionhe,3,0.9795690312392223
withdrawn,3,0.9795724346989526
scritch,3,0.9795758381586829
waterlogged,3,0.9795792416184131
undesirable,3,0.9795826450781434
placid,3,0.9795860485378737
seventh,3,0.9795894519976039
tightened,3,0.9795928554573342
fearfully,3,0.9795962589170645
soundless,3,0.9795996623767947
lightheaded,3,0.979603065836525
wept,3,0.9796064692962553
nocks,3,0.9796098727559855
brightening,3,0.9796132762157158
chit,3,0.9796166796754461
despondent,3,0.9796200831351763
diplomatically,3,0.9796234865949066
shun,3,0.9796268900546369
therein,3,0.9796302935143671
gur,3,0.9796336969740974
fie,3,0.9796371004338277
hearrr,3,0.979640503893558
phew,3,0.9796439073532882
rashly,3,0.9796473108130185
shwa,3,0.9796507142727487
bandaged,3,0.979654117732479
defying,3,0.9796575211922093
youknowwhat,3,0.9796609246519395
flabbergasted,3,0.9796643281116698
temptation,3,0.9796677315714001
disobeying,3,0.9796711350311303
telltale,3,0.9796745384908606
imitate,3,0.9796779419505909
baker,3,0.9796813454103211
violated,3,0.9796847488700514
dumbstruck,3,0.9796881523297817
brook,3,0.979691555789512
pedigree,3,0.9796949592492422
aiding,3,0.9796983627089725
clapping,3,0.9797017661687026
occasional,3,0.9797051696284329
contort,3,0.9797085730881632
sprung,3,0.9797119765478934
dependable,3,0.9797153800076237
instinctively,3,0.979718783467354
madder,3,0.9797221869270842
renounce,3,0.9797255903868145
alarmed,3,0.9797289938465448
profusely,3,0.979732397306275
croaked,3,0.9797358007660053
accounting,3,0.9797392042257356
enforce,3,0.9797426076854658
adamant,3,0.9797460111451961
harp,3,0.9797494146049264
accommodate,3,0.9797528180646566
misunderstanding,3,0.9797562215243869
rasping,3,0.9797596249841172
kuma,3,0.9797630284438474
rumination,3,0.9797664319035777
appalling,3,0.979769835363308
rapture,3,0.9797732388230382
impassively,3,0.9797766422827685
disrespecting,3,0.9797800457424988
solemnity,3,0.979783449202229
fiction,3,0.9797868526619593
hardship,3,0.9797902561216896
nourishing,3,0.9797936595814198
clod,3,0.9797970630411501
fink,3,0.9798004665008804
babock,3,0.9798038699606106
halved,3,0.9798072734203409
civic,3,0.9798106768800712
sexy,3,0.9798140803398014
incredulity,3,0.9798174837995317
och,3,0.979820887259262
irrelevant,3,0.9798242907189922
caste,3,0.9798276941787225
countryman,3,0.9798310976384528
nitpick,3,0.979834501098183
unconvinced,3,0.9798379045579133
burlap,3,0.9798413080176436
bean,3,0.9798447114773738
bloodcrazed,3,0.9798481149371041
tater,3,0.9798515183968344
recitation,3,0.9798549218565646
unforgivable,3,0.9798583253162949
identical,3,0.9798617287760252
tenth,3,0.9798651322357553
irritating,3,0.9798685356954856
rotates,3,0.9798719391552159
squawking,3,0.9798753426149461
bombard,3,0.9798787460746764
crowing,3,0.9798821495344067
betterment,3,0.9798855529941369
hounded,3,0.9798889564538672
callus,3,0.9798923599135975
soundly,3,0.9798957633733277
backwater,3,0.979899166833058
upandup,3,0.9799025702927883
dirtiest,3,0.9799059737525185
scam,3,0.9799093772122488
snuggle,3,0.9799127806719791
affirm,3,0.9799161841317093
getcha,3,0.9799195875914396
sawdust,3,0.9799229910511699
selflessness,3,0.9799263945109001
bitch,3,0.9799297979706304
hmmmm,3,0.9799332014303607
reckons,3,0.9799366048900909
soontobedivine,3,0.9799400083498212
ignominious,3,0.9799434118095515
disgruntled,3,0.9799468152692817
kudos,3,0.979950218729012
entranced,3,0.9799536221887423
gruff,3,0.9799570256484725
yapping,3,0.9799604291082028
reverently,3,0.9799638325679331
avast,3,0.9799672360276633
overwhelmed,3,0.9799706394873936
spittoon,3,0.9799740429471239
crank,3,0.9799774464068541
carp,3,0.9799808498665844
beastman,3,0.9799842533263147
thassa,3,0.9799876567860449
incision,3,0.9799910602457752
fishmonger,3,0.9799944637055055
pickled,3,0.9799978671652357
sordid,3,0.980001270624966
exasperated,3,0.9800046740846963
differ,3,0.9800080775444265
sheared,3,0.9800114810041568
curtsy,3,0.9800148844638871
buffalo,3,0.9800182879236173
kisser,3,0.9800216913833476
patronising,3,0.9800250948430779
sown,3,0.980028498302808
raspy,3,0.9800319017625383
strum,3,0.9800353052222686
cranny,3,0.9800387086819988
prestigious,3,0.9800421121417291
disrespected,3,0.9800455156014594
birthplace,3,0.9800489190611896
butterfly,3,0.9800523225209199
ravenously,3,0.9800557259806502
progressed,3,0.9800591294403804
courteously,3,0.9800625329001107
lovebird,3,0.980065936359841
gnomans,3,0.9800693398195712
disposing,3,0.9800727432793015
lolls,3,0.9800761467390318
bludgeon,3,0.980079550198762
respectable,3,0.9800829536584923
housing,3,0.9800863571182226
booock,3,0.9800897605779528
bragging,3,0.9800931640376831
ekes,3,0.9800965674974134
skeptical,3,0.9800999709571436
lowborn,3,0.9801033744168739
adrift,3,0.9801067778766042
seacaptain,3,0.9801101813363344
heartstrings,3,0.9801135847960647
inhaling,3,0.980116988255795
foulest,3,0.9801203917155252
disparage,3,0.9801237951752555
contentment,3,0.9801271986349858
musk,3,0.980130602094716
slobber,3,0.9801340055544463
wan,3,0.9801374090141766
avert,3,0.9801408124739068
prudey,3,0.9801442159336371
bedside,3,0.9801476193933674
spontaneously,3,0.9801510228530976
annoy,3,0.9801544263128279
masculine,3,0.9801578297725582
satiety,3,0.9801612332322884
thoughtless,3,0.9801646366920187
voidinfested,3,0.980168040151749
classified,3,0.9801714436114792
rhythmic,3,0.9801748470712095
as,3,0.9801782505309398
wedge,3,0.98018165399067
slung,3,0.9801850574504003
commanding,3,0.9801884609101306
blaming,3,0.9801918643698607
insubordination,3,0.980195267829591
asunder,3,0.9801986712893213
succour,3,0.9802020747490515
craves,3,0.9802054782087818
bejewelled,3,0.980208881668512
dawning,3,0.9802122851282423
unsurprisingly,3,0.9802156885879726
apologetic,3,0.9802190920477029
depressing,3,0.9802224955074331
lout,3,0.9802258989671634
cookie,3,0.9802293024268937
industrious,3,0.9802327058866239
vengeful,3,0.9802361093463542
barkeep,3,0.9802395128060845
manifold,3,0.9802429162658147
viciously,3,0.980246319725545
mockfight,3,0.9802497231852753
busybody,3,0.9802531266450055
drudgery,3,0.9802565301047358
salesman,3,0.9802599335644661
extricate,3,0.9802633370241963
whining,3,0.9802667404839266
vewy,3,0.9802701439436569
gratification,3,0.9802735474033871
flaking,3,0.9802769508631174
article,3,0.9802803543228477
starched,3,0.9802837577825779
goodly,3,0.9802871612423082
outburst,3,0.9802905647020385
sew,3,0.9802939681617687
sorrowful,3,0.980297371621499
ramshackle,3,0.9803007750812293
blueberry,3,0.9803041785409595
perilously,3,0.9803075820006898
levity,3,0.9803109854604201
parade,3,0.9803143889201503
astonishment,3,0.9803177923798806
willya,3,0.9803211958396109
prominent,3,0.9803245992993411
transcends,3,0.9803280027590714
infinitarium,3,0.9803314062188017
exemplifying,3,0.9803348096785319
diet,3,0.9803382131382622
pussycat,3,0.9803416165979925
dancer,3,0.9803450200577227
fuzzy,3,0.980348423517453
analytical,3,0.9803518269771833
surly,3,0.9803552304369134
saga,3,0.9803586338966437
disgraceful,3,0.980362037356374
taker,3,0.9803654408161042
intimately,3,0.9803688442758345
hobby,3,0.9803722477355648
battlecry,3,0.980375651195295
shortblade,3,0.9803790546550253
compensate,3,0.9803824581147556
infests,3,0.9803858615744858
affectionate,3,0.9803892650342161
mouthpiece,3,0.9803926684939464
despicable,3,0.9803960719536766
suppress,3,0.9803994754134069
whiskey,3,0.9804028788731372
incredulous,3,0.9804062823328674
glued,3,0.9804096857925977
buffoon,3,0.980413089252328
beck,3,0.9804164927120582
disposal,3,0.9804198961717885
lascivious,3,0.9804232996315188
dwindle,3,0.980426703091249
crowning,3,0.9804301065509793
thicket,3,0.9804335100107096
uncharacteristically,3,0.9804369134704398
shrinking,3,0.9804403169301701
staggering,3,0.9804437203899004
relatively,3,0.9804471238496306
traipse,3,0.9804505273093609
soothes,3,0.9804539307690912
wrapping,3,0.9804573342288214
retching,3,0.9804607376885517
expels,3,0.980464141148282
firepower,3,0.9804675446080122
fixin,3,0.9804709480677425
pensive,3,0.9804743515274728
sheesh,3,0.980477754987203
contemplation,3,0.9804811584469333
mundanity,3,0.9804845619066636
exiting,3,0.9804879653663938
